company_address,company_name,company_tel,idfa,imei,imsi,ip,mac,phone1,phone2,uid,user_flag,zhuce_phone
8c95ee6ca7f2138be0c6139e62067151,8c95ee6ca7f2138be0c6139e62067151,e8600892996f5042e5c0a6c9e39a8a82,,,,2a02ba1b00b90aa89a537d992ab7ea12,,4c167c0273d44378cfa34585aee2ed33,c497814151852f9c0f4a0c7d6dc9c448,1102908,0,8efe5d8b2ff925ef764a72e31d09244e
2441d530081483863833f9e0224393e8,3cc96b08873094c7a5a0200b5702b6c0,c92d227c761c68f17d488663368dbed4,,15a5fa1c46736548065d9b460309c561,bc5d81af5d8cf3335ecb01a0aa8fe09e,,9c3bc6c01bf46905aa23deef72adb489,c92d227c761c68f17d488663368dbed4,61e1e84c77322a895e1f5c48bb043a69,1102909,0,feb668bdaaa19a772456842a65e063bd
f562f431dbc67cbeb8a3709366c6ae33,6d0cae6b08fe5813dfef79e55f22973b,497c8fee37ea1f143426754d4dcade69,,,,,,b2cc5d51d5788461d8a1b2c3de6d25ae,d6cd31f715c8b0003e32e55f4746b735,1102910,0,c530437b6a99b4a66c41eba418dc6cf1
2861e91e3fc554ccc0120722ad92387e,e5ec10526c0f69a11d7ff87892e96a58,608dcae2663e82f5c654f30afe6ccf4f,,324dae105d92e56a94065f239457b162,6061ffcba8647f0b0fafc4ec396d3dde,72bcd3af79b8821885672f767dd61639,510e7e6a355bd47f66d5016b258943da,b0af470e40297829290fed21d4cc2eda,f594799a910e25b000ce67c5d9840ed2,1102911,0,3055b2c5825f94401fdcb9caae8653a7
6643892a08d1c8d0f12539d9520724a8,a2b318d5e26a1fb377f31f017205f4c4,0e6b0a29d642578ce98d2e2d798d7eab,,df5c44afd9ddd351f20fc545f8a62892,fc43fef0d01fe422ce398b1700b16dff,ee6111b6c23044e51e5098def4d91df1,c997de1fbd644156f013736e8de2d1e6,fbb4e8c3e5169998e1d484d38d9aa323,9c9cc9cc498bb4e7337e101715a6b5d2,1102912,0,b3111c58c3386e571b279baccd80136f
d97f9c405cb031393ccfa94b257e2be5,c99ebf62d8f35d331d66ef5045edd08b,6d40515699ed3eb5c20e8b3fe0d9d243,,af8b8b84d5f4c73af2a7f76679978aa9,d2e63f4931f1bfe5a81e8ab024b21125,b221101d62d009d45faad877189a4b99,086da7fcac949d90ea0f51f5ba3798c7,a2dfd78f01b2e52b5f015a4bb6a751d5,8d9a2e1fd9e4dc4525dcc320382b382b,1102913,0,64ad6be9177132b190b533575fa21127
defefba0dc9e7e431a73d2747f742c80,8a8ad19385b7d571485058d1efa823f6,c5ddecec7ef5f1593a393151968407db,,02f4719458b3eb418ae009b5f976b338,887584cb1bdca5047503513ebf2b498b,32d0c86ec7a0819928bc8a4353865a52,da32d303c5dbbaa8620a8346c267bfec,63c98f869a0278acf9b11db842c733dc,b9b3b2a91e32f14733fa24477111fe5e,1102914,0,2624f1a422eaf52fe2586a3bacd221b5
1430d80746cfe3b6e0de1ab50b61cb77,a21bc58f06417001df0950e925f18b64,3f5655253659b1a43d9efd7db7641cb3,,c0b766630976dde1a6b591bf67181667,709319e70c65d56f662f35c77788de6e,1c65c04e2ceeda8b47bca5702e876a99,ccd856c1db378814da3824b25b2036c9,d4db9284c6cf5289d5c53bb2a48053d6,377c3253ac80f0dfb136897ee58dc560,1102915,0,02158b82f355d1558f27002060e89101
c5c6e77229214d4ef207eebb6ce43e91,5d10f4704d58b6e69179c25a4fb5b505,b4749464bdf9024984660dcc3d0c8de3,,1f59092b50a95108beaabaf1239b8355,a6af68f30912d82263d4493a7a636485,98844e35f16b44253f62ca0c9bb04a61,,706372663b83fe6fa3826ef8662562a6,b3605ef7d016bca1ebb7d2efa14baaa1,1102916,1,54fe5741048f1a3936f90f6edae10a15
f0e67a3c331e2e93326479beed2e4ec6,3ca811f58221328aa1fb39f4b16cc551,2f3a68c399810a33c1726e0189e88c92,,b2c236b139d40b7af7b942495dd8a0d5,0755158392d2eee107a1ceaee5e0c34d,bc4974bdb498c969b5c0df4277911222,694c7d58faac8725cb8119dfd35b726c,94921d684479eeef4b277a7ecb0cab46,691e5e67bac8282655a5362e6fccb7a6,1102917,0,d9fdb04adfda4d5f8797c02091fc42d2
218201862dff159e51b9fa5dae7952fb,b71be69130acc68f13686a4cae080397,9012fc61aa455fbd53d465f81cee5282,,45336df8ece0a3a712d8f65a6d7b51d8,0199ce686ead0376caec85df0dd31a8b,24d98613aabcd38246277498ce3a3344,73987eb53df314fdb7825fc86d8c35eb,20154e77f96b02af24bc5f95e48dbe3c,11dbe7d190529d64e2e92dda5121115b,1102918,0,f11d0d88588c9d431897e8a0570243c3
2404561d1bfeced042927c6f99a96afa,2404561d1bfeced042927c6f99a96afa,9656a78d9f3ad05cdf689e00c347af6a,,,,,,f27a7556fbd71d11db45e533bf7f4057,c4ba733fd79d6962312e5f5447896dc2,1102919,0,bb4b7f95470e92bfeb0229c927b559e0
a2361039b412bf71a754d8514255f2df,4de5e1ff6cabdc741e80caa90beac609,85107d8096b565bf865abe43c9e7c2cc,,ca5574640f5209bca3fb644772cc604c,4cc396e54723024833a3f8b816ffee02,c33ea2ad6c16fa9806f81fd331bb957a,28b9d142b68ddd1e1ff3eebe66a7c3a8,580e7e391b9b5bdb1bf6b8a39dce9f7f,8abe34b36977881c2f0b3cfd67b1c1cc,1102920,0,c5cfeabf4f3de98520f09b53ed055fa8
be04f63646a680b2d8dc1d9c40011292,dae3109009c607b9c61ddefb66e1b245,34dc2567a63c7c2f216b3515abb0d678,c0501d0ae2626e8f8f3df0aabad51cf9,,,,,1d53c1c572111b31fa7e70e57c9b3ea5,a578ed6d425bfa8de49d61511aafa2a5,1102921,0,4ce215a01a2452d925ebe9cdcefcaf1b
a7b0c451a9fea1acb259b5a45725cb72,a8d4fd7f65073815ea4971192b4ce112,d430a25c99c1bc3991ef058105729e42,,a54d656784d1e0c63aca23cf692900ad,7792fb82bbe45c93805a863bdf0708e2,f54575d18d8057d6a8fb065b42b3acaf,24e5796aae9e3f6d1f88edc9a2eba64d,5b2d76b18b9a025dc641ac5d17dcd90b,5504278957ba3c0b5383847b3ae7ba8c,1102922,1,d167bfd3530c5692c48d9e7d7a82eec0
304ec671d48b5b6c0cb146a7e59f246c,ac2f34017bacbdac2d33978e6bf59c6e,dcd4be04c54ce492c6e083e3a0fd284e,,79d525f719b441f725fe7770f2214fc2,7405b84b1b534f20ffc77d1741f1f9c0,76f2356d4e02c9475ed2caca82732fd2,05b898e8c2a6e2ecaaa8f9d133293058,5187e90a61ab05b962cd932386de3de5,415eaa91bb6027d876a4b7bb1a0c0c62,1102923,0,d9325597a18a8177f36c1f1e34d4439b
be490990b9e7169373ca23e467ffbdef,4e26a8aea4797c0528460f5afdb40246,22a95666fbb32d2268d70a1040053ebb,,,,,,e88eafd8011145303e42f9af83e48058,feea77ef544ebdcb03abc88249ca75f5,1102924,0,518e5fdbabe39b7944f80f972ee62f05
b3f35772e16adb0bc80c5e4f59f66d63,2e452b600083bd2c5ec38c2956157552,777be5e89206e7050125a04c8ace5fe7,,5ad857aba30767f619b6d556d13b260c,41db44a4f090bc1b8c84f249d104905c,045479c17f6a77602b177fc0e4434c9e,a7b7364f76a9abe73c87a11efef4ab60,7f04c2dbb5c94df2dbc2f343c24ee1e2,0bd6902332578201198383b55fc3edd5,1102925,0,0aac6bc7bd66dff21f045e390da9f7b0
8ebcafd28931fd0923cd0c84eb494413,cb9f2f53e655cfec93bdbb4564054c68,17d4d4e68c15250af1646b7ea1d8ff58,948d8af0855a03922cd6bbfb15b9f693,,,,,4ceaa3f2159a1ced1e871fe803935fe5,348070651049776a30f5e96985e19606,1102926,0,00b8b58d25790be8894953e9dc2f7b08
94546f69cd9b74e5a8a896b487ec4ece,673fb14ccd3e810c2b70e7c364a9e715,5b9ca0cacdcea184d6c6cf9156490bbe,3a4033855cc127251be217de99eb825a,,,76eb4a55395a65a9d70d1058afbd6f81,5f1154a8ead9163e3e66c49a58bce059,272d6cb2977abde56239aeea6c9e3572,3bd4720ca3b80f2f60af72af599a9fc8,1102927,0,dc28d300306fe72c321860013fa387f4
4712bea9ef23572485f38ecb6cff00b5,c4b7692de95ac464e2991e89b51775f6,5a9109f5975f969419806328a034d2dc,,e47cea0a05fdf61d10c7daef0fa78db8,7f2a894c1241af4ce48ad5872f6aea31,6b2cb58cff25c92ef80aea8aebb43b8e,bee8609097c0c7a33865f572459d98a6,58137b1e332c812fdbdbf4345b04b978,bb2c7c23f1687c20c85d84aeec546d54,1102928,0,ef152afc00c46150eb99477e4fd59033
c64f99e72bceae3d79619391923cb5df,b33b8054425b9aea6066c25121737475,0e898b9a6435388f5a96033d2a53d960,,,,536347a394f91724ff2c4ef7fc981462,,7493d35675c9e23744fc02ea17a9092a,412cc548fa7f42568ee2b03f71906f8e,1102929,0,d159a1170f60b9842495abc14807d8d6
9d238c8a258e1a6e95ae4e9b7eff17a5,3679573a45cbd74153d5d183526d53da,d1d01e8fcacf4a86595aa33a1d9daed7,ac966b3a020764e9c6a05231e28e2015,,,,,adfa07cfee66203dbfc9ae5c8ff8ad08,1d7a8e765fb755fabbcb3f1f6d3e2743,1102930,0,f0b930114b951d89c97f2436c0373c5f
76647bc164d7fcb720bab80d8078d673,135e05c6ada6b66c53f36900e4480562,14cc320cc02aade17ca48cf3539f2862,,,,c9447cdef85111294800228a0a4e8ee7,da179b6a74d014d9c4ae56fe86ca723d,26877d51171728deb2bb72fb8b9bfc2f,f751902cebea75b7192e61ff23ae18d3,1102931,0,14cc320cc02aade17ca48cf3539f2862
c3c15e6c8ddc7678675484780b864b22,ecc611676cefaf6a1de6ff7c20335d26,a07ecfdce74ba48fde229a1300d71e51,,,,,,3b18016887e332a9104e61642f15d2bc,5f4fa2b7a1685c8aa9a678979cd0d46f,1102932,1,dd2267f12098e84cfe60c090834f6087
e55988b7e675fe6e12b3f16660b8088c,3dc67f2166eff4dfc6e3dd09f33b9e0a,3e22fb1cfab9cc3d656b9b225b45db39,2e8c4ad37740360258c09e6e95f107de,,,,,b26c786410fe55df9410b36d9e66b3b6,d4bd78792191cc547a9984331c794ed6,1102933,0,a9c6e1715da8e48f2708c2b1f441e383
0f0616625f3b152328ad136b190da265,df555127d38b5ff9641e73e09518dafa,fbf79db53805111ff0490139dcd557cb,88a3f55045ea887dc7d8065b93bfbc19,,,b77a23f6a681b853dcaae851acf0b85f,5f1154a8ead9163e3e66c49a58bce059,3a5b579fc7950c4d2d0e96e15fdcb338,5489dde7d6c7e5fb634c342139ba2774,1102934,0,a5759517b3c1a3028e6ca9c3da7ced95
7d5a838c2dc3e0450ae2b9d5ee960147,0f4bb141b6ece34ce422afb8d0708329,6b834b9a8a361e93bbe3d66fcfcf1160,7bbccdbccf6f71fcbe9f973825cfb3f8,,,,,521f86c57cc90c93632264dacb3eee80,cd301b4ecc15b46eaba68510a34170e6,1102935,0,d2fa0a316cab62d72bf54da5004b6352
3d07375ac4eb200cc9253fbf862a1348,bae0349543618f610ad4465e75271d86,ba1266b504789eda4a8412996f92f44d,,0e406f72f3897e4c196fa62e48275ff1,42bde26892fd909d42e951ae4409a810,7904ba7b338e011933a78131283305c4,0307b0e865f06366881c9295e43c90a4,cdd918c28bc7d3e9b2020f55b37cd5bd,049eacb37ba5696d7835e0b2aab065f7,1102936,0,0acf250a2a34e398d9f9a0ff3073f5c7
0b96ba2e4aeb6a9c5cc436b5d52ed7c2,8eeef950639847122f2c6402198130ed,12d24688e282f084adbb60e105581fdc,,a50a42ad504958f53c41d567a4c2d66f,98a7942d62aa0f21fd79a7aa39dd8a7a,7cf6a246dad36d4ca49ee76d4c086646,ac7a4d89ac86a550330d44feb288af38,7a461032d65b08f4b4fe3ef21bde4249,f683fd8bded25b9ce119b02e837751b9,1102937,0,1bd5c854391b06a92c548ca8e49aa754
7ee7c1a44a48c457b111aa670bb987f7,b6eb56b5e704c1719cc0ce5416a94aa7,ee3e10aef5549c0f15591002e50af5c1,e80f3eebd5e69e1b220107844f99fe62,,,ddd5dca73303671836c8be5d8f77b37e,5f1154a8ead9163e3e66c49a58bce059,7b42e0af88451cec95ea94e0f7d8d060,ac5352b78be70856de670cbad1f67f43,1102938,0,47df9ff24c963b5d07f0d73e155c566c
c739bf78fafed93940067a1a9c5f95eb,3fbec7db4aab06b2c1172412fc38caf8,555b5ca6efa62668ebae795fd3c97063,,913e02cd85d920c8bbefcbb0d0703a44,45ee3b17714b671e59513206db6b773e,abbad9add4477ac2f08a44aad5622522,ed04d355e1a8714ae6843a506e4c3e0e,424493e868136a6f3f0e4ee43790f341,999c0684f55a6b6b51865ac5d809e20d,1102939,0,2c7c4682fe6ddae980d942bd465c80e2
d6b148f4906621fbc90dd2a1eed8b82d,d6b148f4906621fbc90dd2a1eed8b82d,80950c6716640066fb89fef3f49e9a75,,5493315a048ce7dedb98f80a95111319,740eef914d1faead343ca79e0098b4d2,,,8b245836ed6cb7af7438f40684aa29b4,ea6688d8509e149e0ce6bf4bd457e278,1102940,0,451b51693f19c3d54c1ee246576ba321
0d0df533e7c78561591b4a248ade99a3,47c5969b0accfa39d33b85623a9f72af,fd88ed0bd7d7c188c37915778702e246,,92764118ce10d671067ecc7f89dcff7b,71a0d4223db87bc8b62cb08ef271cf3f,1de596efc42af7b03b9d4efa667378ca,660be62583af02f20c7c80fe867e1a21,2cb1cd28f6ac8d8e9c9512f8474ef35d,852362782da0409b30f9912bf2b63ba3,1102941,1,6181c22ad9190e3ecc0586c3f3b0faf4
af87c9b7cbfa931ce31d0c662dcf8c77,af87c9b7cbfa931ce31d0c662dcf8c77,05215d92f3ead398e1dcd4f0e59bac33,654b2c999b983664c6d101b956eecc66,,,b281a280e069dca176856485cc558580,5f1154a8ead9163e3e66c49a58bce059,d3ad86d13edc3b1448110d6154012b7a,cd9deae468b42c48af79d810ea8bd166,1102942,0,7cdaabfb624b44696c55fdb5442114d9
5e8466a5b8fbf6403fe8b243808c0fe2,a02878326d4d1f67e1e6176620d68cce,fc0109b50fa48d31896f6e1a6a4a3d69,,2654734973c83b8c04107712e5f67615,,39b46752bb593f8d86d88809ea3eb756,0db2a18dde2f5fe260de3533a470a77b,8429ad579d9b002b7d786a220c960438,37b1f7db82ca14ef320c50a9d72900cb,1102943,0,b12b924f73f489880100ee2530ef513d
9d5fa17f63d7e577bfdcfb03cb88f687,d45e36eab040b2e27a225acdf4092929,24a560dd1b7a1e027ab3360acee9a25f,,f302115a36a8386e03f1194d2ccdfcd1,03319792a11cf529a47243759f4c302a,471917996eaef117e5ea71af9b85280f,15513c11c3e934977b778b377c56fea3,ef330c3b2d1f4e95adbf5053f420eb6d,a2921118542b0348a6a4ac2ae85d164a,1102944,0,ebc1b2d472eb77d1a84811c89914919c
18beb9bad30803578163ad5b043d1ee1,9d7d343612059471f0507410e2ea89a6,d77be5071ce3cd86ec135f97d4abacd4,,1027fa3f73215d2d4afc87fb72541ec6,39348e41a23860a40f06d4166ec40333,e6d74bd2109f9a15951b4a48e21b56bf,e34f7bbd6f361f5a414341bb79d6e659,f80f643b52248d5a7f15774fd6112d3f,a36d948725a0e7a1fd37883f6da3bc22,1102945,0,8cde7bd32fc984fa063fd0f24421c3e0
e5f706ab1f58d9275fadd25e95f46093,be86e90d7a53ccb60639deccfc3d9d2c,c6ca464bf790c6e0e04ae3f184513135,,fa9054381c420646403e7c7408b16af9,98c6569bc5961b4d5cfd84f80700f29c,83f101d9ea948211a6741142d2c02c7e,3214c8227eab3ad39557040e0c88f416,186f24856c9000d5cee5690124d3b235,93808a4d8db09fe6fe7378c2343ba986,1102946,0,984af4dbd487790dd37c4fe692d02e08
d8200ce4599d3cd72d4f61135665dacf,87c40a9c93e7a57d3623f4b57827dd70,af59b67529250c683e04cc193ece9464,b7865884ea80b8def4104eb33a41a3bf,,,,,adc3473e64bc70e5482aaa9c34123151,395dc9732a2ad0b0a408971942beb55f,1102947,0,74c48ee3539ca2d9a21a6c2b2425f792
4eb6badf911f64ae76b57da48859fe5c,a3a558c067262c3796c583260b66fb03,24d73c799fd2a80865e015b45d7dd81f,,,,,,d2b76131ade5c8b4b0958d58906826e9,48401d4393c9e838d5549329ccb7fc6d,1102948,0,b80074a3321ce1ea0ad7d9c07d90c0c6
c281e9f720f81d480b36191a3e5ed5f1,42bb08411b3f7f5a5cec9deae5eda355,cef23b04252241ebb670a2ab9c665910,,,,,,3952f01f2a5868d9f2b786a255fffb99,ce4c02837e6fca90833992944d22a02a,1102949,0,ca7c276144a8124f388e858852ea8d47
feb99f1cd1ff5d2251d84e630e9800ba,3b19301162bdac7c1b8b4da025f0f54c,b1f7034c3b88de0bfa511d4c2e982e25,,380346155ff250151f1431913b21fb5c,e8a8ed491e19ed4e51ac8678b24c2506,81b71eb2137b6fbd1472d5fd498a2845,a0d10633ee62ef5a85760eedb5e05eec,cd4356c3437e2da8120573add8bc2bcc,e71aa9180fe8f229e11b74bd5fbb984c,1102950,0,efa236e71fdfa0a7160442701160c95f
4cc514ef0119eef832331949d339a1ef,b62ca60928920c5c238ec170df25dcc1,bbb89674e9a0edcef56f85117c2c10a9,,,,,,b3fc425407fa5bfdd729358579399c22,47942ad9aaabb0ee462c7460ec092227,1102951,0,4a48ffa61446c7c31b9df653dc55f6be
37193815125b6a34ba5faace40b0c9f3,4de0264efae29e6df3f4076df18f805d,d7e8f738be29aeaab99cfb87e006c06d,,,,,,1dbda4e3dbd352f5bce8cd026d8d17ae,66955648e1570eb20749215cabe23ff7,1102952,0,455d651a9e0028be7732eb1f41960b3c
7b495f697fbfbd62b8e38b53c24e06cd,acc8deb4addb7aa1d260fa449241deee,f73f7858ab53efe1eb2fa9498e0fe2e8,,,,,,7242f791e7852b2e4bdea4c735ea6c8e,cc3a740e561b9127263902a84d1daaa9,1102953,0,acb9f0445ee9b91dfa78da68c78ee42d
ef54552d6fd64285be1278fbe13179f7,7c415be39b1cd4ef2a7237c3d23a5b88,49464e4d23a036f0e18b6f8699a7d58e,,5d997e9bc6429c22ec9db9f0c7272c65,47a40923270e99dab0159b845b0ae428,2b9ac684df49bfe4874cfd1c634d9682,c4bcebe202a17ae5eb2f3697d4b67985,8d71a4be08eb9cb1adba733a37404039,5bd29b5d68ce1ede077016a405be1243,1102954,0,ff6e5850b3aa4b89691716cc892f0c2f
c40ce62232ed14b38a983fc93c23d4b1,6835b00d56c553ace93ad8634a6f44de,30cefa319007bd60bf68b5f18370f0f7,12ebbe28acc97037ab48a8fea51f74db,,,,,e0fa3c1925ab8404c73b892ba406958d,c5832ecf7d71c03d242a6b627a660f95,1102955,0,19b9df28303dcca010d7e50c574dc51f
2ef3bb40eb792c9746d4f4779445b299,f369db471541c06faaf4379a86a3eae3,8f7eec9bd8a87f5d2c3582f1fd39198f,21419dc2121b9a04d77f22ee23364848,,,7c3804506f82370c9704c58d403f9bb5,5f1154a8ead9163e3e66c49a58bce059,9d7a80e7e5a504139a17458968c5570b,548be80d736fc03f9c6c5e9084b16949,1102956,0,a7f3a991212fa11bd4272739085c9644
8bfbee0332aae67d27c24cdb6dcd4cec,dea5ff2bfe477aad809b606423ff2c80,6772f1f6f9efe71c0426dc39613a3cab,,,,,,21b230b04e0a40884059d81e91f49309,2c144b08d55ae95e4c47f941a389ffd7,1102957,0,7e1c8dee97d2994fbf5be408525ff6f9
946da98e76103636c63b19a1d55ea148,cf4702fd7ed220290f7ee7acf8f252da,8a60271eb0ba2723c092deb944dbbc9f,,18f95c7990102788e8da54962fbded79,bcc30f64739eb69b20957207d1a8d574,262f11cb02eb0afc8f1fafa687d898c2,0f0985118ccfb3257f21fe3850ca578f,3dcf193b769daf6ac79a5c7f5f65f19d,098795f0e71bb6f39057f7e91c5fd845,1102958,0,1524d5e4e15a246d11c1f23838ce948b
9c772937761dd4773ead4add4c7447f9,25ee54ffc43eb19893134db6733df8a0,0cc7b23cd1d67f17b56e098cf67c033c,,172992197e7f56792234ebd89eea45f1,1220cc0b4a1573b038058da109cfcd07,43284a03fb8c34d2ebfe514d73812b02,8e131c29c8944c2ccd602e1d48fdf4c1,3f2e544e564f3a9e2f21fabaf7f02d14,0b967013e30015a910c7b87822413fee,1102959,0,fcaa4f1e14b6ad3138c515d0745c93fc
b1ed25009b75f839f06d4283c17080d6,e12df8bd4c78e380a8115031717e1400,f8770dff5838d775ba05081593cbd4c8,,,,,,208a06fcfa7f60f0f986529af11669d3,db295d156f33a6a744ac21b8da18245a,1102960,0,ec77dad982ce96a10c29f85814aa960c
c8e85954d118e1cbe8697bb252536796,3ba650e763c415a04ec91658cfafd230,6e4bdfbcef3df2cf1511ebf12bd5a589,,b68b154542623e1b98b36fde9af8dd60,4a49d1b4207f78e073fef3f969ddcebd,a3142036d01fa34a85c9a64abbf3d905,14bf45cf2d7273950b1eaa7ee3ceed33,971e0e7b6890491bc23a7861a41a8651,37b99bcd61fbe903c561c6720145f15d,1102961,0,e1217722fad57041eeded7f43de63738
6d50d22ffa899ff79a490966aff7a9a3,135e05c6ada6b66c53f36900e4480562,3dadbc272c8d8b2400fa1074095db26a,,815055d42906cac94880820741325798,5b4ecb06a0000b77f276c46116c4a16b,6e4492df96dd95ef3c08871ad68c9cb1,9ce9be944ae3e6c086595829036b7a60,94fbf676b7c0d0317a7e89f8bd4dd73b,bae37876ca43818c4d388f4586a3852b,1102962,0,e013725bcdee4eb06fe50d2d8f85c44f
c97f3140957e08966dffaa1b98c7058d,9fedd5e3a773823addcbb4867c1ebb78,c474d2667eb95b0b51abe29e75bcd72e,,,,dc23c59208b7a055d4877cccb50c1efb,,0459fd1695f8882eb66d853d9e3d90fa,e962142ed82f2f8af5179f3b54f820ef,1102963,0,de0016d1d5b5ca238131513c8d5c1f15
510bbc4a8b033c2fbba1e90de335f013,ad5ac787edbf551b7935acdb8536e9ea,5689e80e108584a023a95e12fec29d59,,,,,,75cd667420b44884897ffed6266356d6,64aba9569a8f0f605541ce010134c6fa,1102964,0,7dcd17ee7a5512c207bfd7642d5ac129
be187c154f83605457c03379469d4e42,dcf92f3af68061b8455b6f8a93a859e3,83c788ed242418d78d93c2314a9f5113,,,,,,24372abacab9e72aead112878dd3b38f,036af60196d1fdc0bec19ea07c76abd6,1102965,0,1ba4266201676e80335156326121c276
c6d677e936c82a668e4ab3f8e7653542,634b9ba0edf5432732dc19ab6db04e39,6aeb6bbd2c68a278e2e52e52ce84a3b8,,56689946eca12657992c387d76a3bf16,c900af66996b7937bacff59fb86bf5a7,c85dbbdec6a452cd1fc07592f458d521,,300d531d49d1e57ea63afd17d8e9d04a,386ff1f0590f2eb4c8146f58c4863a12,1102966,0,e90f60d6d13bef8a9e3c1f276bc3a1ad
0ea819d74ad7facf2909b79d8fca2233,64cd6f7ef619b465ec8340da2d3b485d,79bdc5f1082f7afa5bd51e9487a90510,,,,e18369bb5ab72c81b934c4679747eee6,,9d52dee9904c8646dae39de17537a307,6b29d3d6abb28aae52ba5b303a9bd8cd,1102967,0,502d47c9b6d5fe1e7a8ebdacf135aca4
5e7bc4d6f6c77d4d9d5d308735c0a03f,d3788993ed5781a3c86f2023ad420e7d,c2a18342dd647481f792e398e0045a91,,,,dc23c59208b7a055d4877cccb50c1efb,,bc81224d0fb4b40ae31fdd6892e40b19,a7e68db2c94ddefc293da5950569aabd,1102968,0,89f36074dde05ac216f5613e424e2f9b
62a8373e29687d145149ef29857bbeba,dbbcfccec64d44d0ed2c85f943636127,ef4dece83cba77bd4e6b6786e7a585ca,,,,,,bbd9fbb5577b7445a47611f75670265c,6fa7993b2ebc2b0b951122a4c9a806bb,1102969,0,edaa3b727ca606d9efae8946b460d287
cd32e9f863ac665e5a94afd2170e7d72,7cb63741c957d660c7cf42c27cf51fda,cf7e18b2223ca65174f67fa39ec7b95b,,1858264fa4f36ec679ce118d023b23bf,da5c2efc80bede5cc64e617c1166881b,84187b0e64223fd118bbf7ead804e723,48c410c70bc9de7352adad81ffbeff2d,3dd55db370e61b35f75ef35d5e22ce92,b9a37c0029cdcd4ae44b5096b1640303,1102970,0,a6038ce935f8f3afcc6a0b537eff68f5
ab3d432368b21044c6dc24c8ebed0209,2306fdd0252e5a4ce975f1f6db87d239,41d523a722c206e3848c8d420f63c70a,,,,,,f49e8bb0d2798a3987a9adc91e0ba5c8,8ab38a0c0d7321c0d23b7a1f6b5d9e58,1102971,0,6947059b9b40c618f1f6389f1573a78c
d529cbd351f20f0aad7d43ccba725397,f954d516f4a9309f2847cf7dc7b56423,584227ba149cc4af0dfcc972530a62f5,,,,48daae1a31fe29c8e684aaf42cb0aa20,33b6b23e8a54a99ed0ba00cfe2f73ebe,918e716e80cb8262b125954a1ef28e73,7314fdf2e4bf621232558f1618456f28,1102972,0,915e4585008a9aa406f59822910cd87e
1e085605340e33688961a8e6799badad,d57d60f3c0e992c26a8ac0679b63b9ad,680c86a7c03aeead57f0edd7ff598293,,3a7b2ac7a63f459f06ea9740d3eb91ce,b9a8f11454fe1b8f2e6d2e5d6ec77a17,e4e451091f7eac4804dfee37d5bd2d5f,d33b2a6f1c0fc5e6d8f0f5ae2c7c9f6a,90d03fea4c76b08aa3ed82093bdc6498,f0ef313e4a4942bdad5b629b64de05e2,1102973,0,3a4c1b78c63829586307323122ec42d1
542afdc97ead6329cd9d0e898c11a50e,236b58509dd521ea9ba6ba469063398f,110bcbd07fed6f2e8f25d394fc3a259b,,,,,,71ffe020e98167dd03aa563a5b88f82c,bf1dd0a026c17e3240e10b7431e456b8,1102974,1,96c95330a4f5488e8cac13632db3ac13
efdb36c870059c5be13e11e98a9bdd71,bdee73a17428af8b72d0b0f89019ad6a,5d0a63a5f586bd97786884cfd409a1c5,,b036b3c8c14fe4932f078aad1bc665c2,925baa5017d46cc1a0fbe7ece3e643cb,7e4be5e58d090d74b227d16a1ec96216,9309b0d561035568bb7853172594d134,1379990b9f13b7bdf7ab0cc26d466214,c1f256bf3b4e3ace64bb0605ef0aaea1,1102975,0,25d541ebd0f5e226b858a9eb3a3e2652
e6e76aec00c505bc35737cbd998687b4,602d2ab8d1860d4425ed184e8a1cf4f4,fb199e9750a07e2271d1b78a13fd96b0,,b597bd5bf2155134309e288a52295d77,a88b0c2a10338ae3af67d069a2a67f5d,a6467d8de39679fd1b7c8b6ceaf8c981,6392203a093f82571af04faf7193a670,d716f65a621abf3a2ab18ca9f6db85f4,468135b93e8ed2f784b0c6020d33d6d6,1102976,0,de72bed5ddc74a3a128adc3ee03911d2
269f4db9d7daf0171d102005a9278cf6,e4b177a07682c84c17c49c2d70ac814a,9c10775105e91d103d4be1fbbbd58224,,,,,,7ed34aaceec8e2c9a944b1f6498532a0,bade3fbc02ced2b505ca8971b5a91753,1102977,1,dfe41e5dd3678f964a489f8479245a9a
e205b5895826a9e734f79c5ced3b2118,2a128e2899dc824c48c70e745369a371,e635cc61c1fde477a367755f8b955659,bd68cb8e0094c2a50f0e846fc29bd3a5,,,,,15856ce590a30dbfc59f8813f430aa13,f0b71d937cb81a89a144ca0cb5d90d6b,1102978,0,e635cc61c1fde477a367755f8b955659
ea3a54f036c6ae5f7390f197eed7ca81,ef9808c0265478c1a3a67053d7f78211,82a1a31b0d484bebb3781bb9a1443f08,,e696d68d5aaabc974d3fda05571c22dd,bdfd68d5994fc0be0308af9a0d8b25e1,6b18facbc9a74ac8e33077dfd624cdc5,225f9fb9e14d3e3e5e368ee6baf8591d,45d3d7ce529175bedc64ebe113174ab4,bb9c06c39b6e8fb1f430b4176e909688,1102979,0,bb81d92cd835150e0e06083d1a96287f
